COMPANY_ID;NAME;DATE_INI;EXCLUSIVE;CLASS;REFERENCE;TARGET;EQUITY;OWNERS;ASSETS;QUOTA;DY_LAST;PRICE_QUOTA_EQUITY;ISIN;CODISI;PREULT;VOLTOT;CODNEG;DATA
14.376.247/0001-11;FII BM BRASCAN LAJES CORPORATIVAS;10/01/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;93099750;1145;94705772;998405;0,4859%;94;BRBMLCCTF004;BRBMLCCTF004;87;68509;BMLC11B     ;2019-06-07
17.324.357/0001-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS;08/04/2013;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidores em Geral;257396342;6021;259227272;2668860;0,6765%;97;BRBPFFCTF002;BRBPFFCTF002;94;670450;BPFF11      ;2019-06-07
08.924.783/0001-01;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BTG PACTUAL CORPORATE OFFICE FUND;21/06/2007;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;2079156340;62463;2292996618;19224537;0,7799%;109;BRBRCRCTF000;BRBRCRCTF000;93;10186179;BRCR11      ;2019-06-07
17.144.039/0001-85;CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;17/12/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;111489784;2958;112250001;1415000;0,5967%;79;BRCBOPCTF001;BRCBOPCTF001;71;125905;CBOP11      ;2019-06-07
15.799.397/0001-09;FUNDO DE INVESTIMENTO IMOBILIARIO - FII CEO CYRELA COMMERCIAL PROPERTIES;07/11/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;160392732;4616;161589104;1815696;0,6187%;89;BRCEOCCTF003;BRCEOCCTF003;85;144483;CEOC11      ;2019-06-07
13.551.286/0001-45;FII CENESP;27/07/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;277444693;2958;281402766;2949248;-0,3620%;95;BRCNESCTF001;BRCNESCTF001;78;28222;CNES11      ;2019-06-07
31.887.401/0001-39;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;18/04/2019;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;65640038;687;65996487;690040;0,0000%;96;BRCRFFCTF006;BRCRFFCTF006;91;905;CRFF11      ;2019-06-07
00.762.723/0001-28;FUNDO DE INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL;18/08/1995;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;123193353;3532;124200489;2594279;0,7779%;48;BRCTXTCTF014;BRCTXTCTF014;5;49455;CTXT11      ;2019-01-31
17.098.794/0001-70;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;12/11/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;171021320;1182;179271301;157576;0,6428%;1086;BRCXRICTF003;BRCXRICTF003;1012;38475;CXRI11      ;2019-06-07
12.887.506/0001-43;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA TRX LOGISTICA RENDA;07/12/2011;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;37851730;608;38565180;53597;0,1128%;707;BRCXTLCTF003;BRCXTLCTF003;382;2287;CXTL11      ;2019-06-07
30.579.348/0001-46;MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO;31/08/2018;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Passiva;04/2019;Investidor Qualificado;196004101;140;196029135;156108;0,5010%;1256;BRDMACCTF003;BRDMACCTF003;685;116131;DMAC11      ;2019-06-07
17.374.696/0001-19;REAG RENDA IMOBILIÁRIA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;-3/-0/ 201;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;243437005;1161;243665230;244380;;997;BRDOMCCTF004;BRDOMCCTF004;450;770722;DOMC11      ;2019-06-07
15.333.306/0001-37;FUNDO DE INVESTIMENTO IMOBILIARIO - FII EDIFICIO GALERIA;05/09/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;326119050;5406;328580784;3812055;0,2228%;86;BREDGACTF001;BREDGACTF001;48;87550;EDGA11      ;2019-06-07
05.437.916/0001-27;FII EUROPAR;10/12/2002;False;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;122729430;1320;123077185;383936;0,1877%;320;BREUROCTF011;BREUROCTF011;151;47651;EURO11      ;2019-06-07
05.562.312/0001-02;FII EDIFICIO ALMIRANTE BARROSO;17/03/2003;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;336115390;3125;344497566;104800;0,9078%;3208;BRFAMBCTF018;BRFAMBCTF018;2815;242449;FAMB11B     ;2019-06-07
03.683.056/0001-86;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;12/01/2000;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;371627211;9220;372689623;2170000;0,2922%;172;BRFFCICTF005;BRFFCICTF005;168;1964217;FFCI11      ;2019-05-30
17.590.518/0001-25;FUNDO DE INVESTIMENTO IMOBILIÁRIO GENERAL SHOPPING ATIVO E RENDA - FII;20/06/2013;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;248133467;14003;249637670;2591500;0,8695%;96;BRFIGSCTF009;BRFIGSCTF009;67;774997;FIGS11      ;2019-06-07
08.696.175/0001-97;RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;30/01/2007;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;178756836;5372;178878426;927162;0,6314%;193;BRFIIPCTF001;BRFIIPCTF001;192;106841;FIIP11B     ;2019-05-09
17.854.016/0001-64;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII;01/07/2014;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;81691973;812;86745253;9412630;0,0000%;9;BRFIVNCTF009;BRFIVNCTF009;3;5410;FIVN11      ;2019-06-07
17.329.029/0001-14;FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;06/05/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;34251202;1144;34446638;365972;0,4400%;94;BRFIXXCTF004;BRFIXXCTF004;87;15853;FIXX11      ;2019-06-07
10.375.382/0001-91;FII FLORIPA SHOPPING;21/09/2009;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;74266490;849;74653081;55691;0,3715%;1334;BRFLRPCTF006;BRFLRPCTF006;1272;26771;FLRP11      ;2019-06-07
01.633.741/0001-72;FII MEMORIAL OFFICE;18/03/1997;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;67884175;341;68135921;508008;0,0000%;134;BRFMOFCTF010;BRFMOFCTF010;83;3570;FMOF11      ;2019-06-07
16.875.388/0001-04;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;10/05/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;116063997;425;117549607;1196040;0,5727%;98;BRFOFTCTF007;BRFOFTCTF007;95;35721;FOFT11      ;2019-06-07
03.251.720/0001-18;FII PROJ AGUA BRANCA;30/06/1999;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;279659026;960;283233076;750000;0,4964%;373;BRFPABCTF011;BRFPABCTF011;344;512830;FPAB11      ;2019-06-07
00.332.266/0001-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;24/11/1994;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;519005942;2310;522621385;2749208;0,5247%;189;BRFVPQCTF015;BRFVPQCTF015;181;433661;FVPQ11      ;2019-06-07
17.143.998/0001-86;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;22/01/2013;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;117301722;1845;118148145;1073530;0,5649%;110;BRGRLVCTF002;BRGRLVCTF002;109;621276;GRLV11      ;2019-04-29
26.846.202/0001-42;FUNDO DE INVESTIMENTO IMOBILIÁRIO - HABITAT I;02/12/2016;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidores em Geral;187572938;64;188780627;159812;0,0000%;1174;BRHBTTCTF001;BRHBTTCTF001;1125;5625;HBTT11      ;2019-04-05
18.307.582/0001-19;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;08/07/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;243130124;5810;249920195;2468390;1,2739%;99;BRHFOFCTF002;BRHFOFCTF002;98;1323458;HFOF11      ;2019-02-21
09.072.017/0001-29;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;06/05/2008;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;04/2019;Investidores em Geral;1121086730;34395;1158513309;7383100;0,4874%;152;BRHGRECTF006;BRHGRECTF006;151;2342819;HGRE11      ;2019-05-14
17.216.625/0001-98;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;03/05/2013;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;05/2019;Investidores em Geral;34414833;64;34537296;55000;;626;BRJPPCCTF001;BRJPPCCTF001;600;6000;JPPC11      ;2019-01-10
14.879.856/0001-93;FII SHOPPING JARDIM SUL;17/07/2012;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;208983055;5098;211997178;2522968;0,5537%;83;BRJRDMCTF002;BRJRDMCTF002;82;192628;JRDM11      ;2019-06-07
13.371.132/0001-71;JS REAL ESTATE MULTIGESTÃO - FII;06/06/2011;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;895479033;23301;906564795;8081791;0,5229%;111;BRJSRECTF007;BRJSRECTF007;110;1574916;JSRE11      ;2019-06-07
30.091.444/0001-40;FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII;03/09/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;139502348;976;143746594;1317933;0,4944%;106;BRKFOFCTF006;BRKFOFCTF006;104;74882;KFOF11      ;2019-06-06
16.706.958/0001-32;KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;15/10/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;3650014587;39511;3674309826;34902454;0,5734%;105;BRKNCRCTF000;BRKNCRCTF000;104;3241142;KNCR11      ;2019-05-16
26.499.833/0001-32;MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO;14/12/2017;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;04/2019;Investidores em Geral;289300074;24404;291211934;2636769;0,6271%;110;BRMALLCTF007;BRMALLCTF007;101;3815516;MALL11      ;2019-06-07
11.274.415/0001-70;FII MAX RETAIL;30/04/2010;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidores em Geral;105244364;1493;109138791;59245;0,8561%;1777;BRMAXRCTF009;BRMAXRCTF009;1776;82281;MAXR11      ;2019-01-15
13.500.306/0001-59;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;08/04/2011;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidores em Geral;119957639;2451;120569960;101664;0,7204%;1180;BRMBRFCTF004;BRMBRFCTF004;1168;40949;MBRF11      ;2019-04-25
16.915.968/0001-88;MERITO DESENVOLVIMENTO IMOBILIARIO I FII - FUNDO DE INVESTIMENTO IMOBILIARIO;06/03/2013;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;207271905;10734;211695771;2002613;1,1494%;104;BRMFIICTF008;BRMFIICTF008;102;368137;MFII11      ;2019-02-11
29.216.463/0001-77;FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS;27/03/2018;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;121036690;3535;125241558;1205927;1,0411%;101;BRMGFFCTF008;BRMGFFCTF008;96;2149609;MGFF11      ;2019-06-07
24.814.916/0001-43;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;23/05/2016;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidores em Geral;13713017;71;13964399;109790;;125;BRNPARCTF003;BRNPARCTF003;122;150024;NPAR11      ;2019-06-07
19.107.604/0001-60;OURO PRETO DESENVOLVIMENTO IMOBILIARIO I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;29/03/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;36421230;7;36557928;290000;;126;BRORPDCTF005;BRORPDCTF005;124;248;ORPD11      ;2019-04-18
28.516.650/0001-03;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST CYRELA FII;02/03/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;51539587;703;52044031;533916;0,0000%;97;BROUCYCTF003;BROUCYCTF003;94;48995;OUCY11      ;2019-06-07
26.091.656/0001-50;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;30/11/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;05/2019;Investidores em Geral;75176243;373;75920435;720000;0,8651%;105;BROUJPCTF006;BROUJPCTF006;104;31855;OUJP11      ;2019-01-15
00.613.094/0001-74;FUNDO DE INVESTIMENTO IMOBILIÁRIO PANAMBY;14/03/1995;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;05/2019;Investidores em Geral;190723861;335;197220265;758400;0,0000%;252;BRPABYCTF012;BRPABYCTF012;24;47;PABY11      ;2019-06-07
30.048.651/0001-12;PÁTRIA EDIFÍCIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;29/03/2019;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;04/2019;Investidores em Geral;146543602;2130;294733768;1502052;0,0000%;98;BRPATCCTF002;BRPATCCTF002;97;896087;PATC11      ;2019-05-22
14.080.689/0001-16;POLO FII - FII RECEBÍVEIS IMOBILIÁRIOS I;31/10/2011;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;73053619;662;94892421;954304;0,6361%;77;BRPLRICTF000;BRPLRICTF000;63;7220;PLRI11      ;2019-06-07
17.156.502/0001-09;POLO FUNDO DE INVESTIMENTO IMOBILIARIO - RECEBIVEIS IMOBILIARIOS II - FII;12/12/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;104932985;954;105069025;1000000;0,0000%;105;BRPORDCTF005;BRPORDCTF005;103;66637;PORD11      ;2019-05-16
11.281.322/0001-72;FII - PRESIDENTE VARGAS;03/01/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;79352343;1606;79572813;195000;0,5038%;407;BRPRSVCTF008;BRPRSVCTF008;400;35125;PRSV11      ;2019-05-24
16.915.868/0001-51;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;17/07/2013;False;Mandato: HíbridoSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Passiva;04/2019;Investidores em Geral;126386190;2614;126477750;1254164;0,8278%;101;BRRBBVCTF004;BRRBBVCTF004;84;68724;RBBV11      ;2019-06-07
13.652.006/0001-95;RB CAPITAL GENERAL SHOPPING SULACAP FII;25/08/2011;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;04/2019;Investidores em Geral;100040674;2016;100340622;1078000;0,1105%;93;BRRBGSCTF009;BRRBGSCTF009;42;11129;RBGS11      ;2019-06-07
27.529.279/0001-51;FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS;14/09/2017;False;Mandato: RendaSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;196980108;7467;203097017;1966236;0,6410%;101;BRRBRFCTF003;BRRBRFCTF003;100;910426;RBRF11      ;2019-04-02
15.769.670/0001-44;RIO BRAVO CRÉDITO IMOBILIÁRIO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;18/12/2012;False;Mandato: Segmento de Atuação: Tipo de Gestão:;04/2019;Investidores em Geral;26242903;1197;26373369;515824;0,3655%;51;BRRBVOCTF007;BRRBVOCTF007;43;13543;RBVO11      ;2019-06-07
14.793.782/0001-78;RENDA DE ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;20/11/2011;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;04/2019;Investidores em Geral;61218495;1296;61754053;742000;0,0606%;83;BRRDESCTF000;BRRDESCTF000;66;31102;RDES11      ;2019-06-07
23.120.027/0001-13;BB RENDA DE PAPÉIS IMOBILIÁRIOS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;27/04/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;104806279;870;104887235;1078042;0,4322%;98;BRRDPDCTF008;BRRDPDCTF008;84;87252;RDPD11      ;2019-06-07
16.841.067/0001-99;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;13/03/2014;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;34859350;22;34917881;26291;0,0000%;1326;BRREITCTF007;BRREITCTF007;1100;12100;REIT11      ;2019-06-04
15.394.563/0001-89;BB RENDA DE PAPÉIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;07/05/2012;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;116103872;1045;117062180;107481;0,4812%;1081;BRRNDPCTF007;BRRNDPCTF007;911;4559;RNDP11      ;2019-06-07
15.006.286/0001-90;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;20/04/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;250946598;12924;252312498;2676000;0,5228%;94;BRRNGOCTF003;BRRNGOCTF003;84;159864;RNGO11      ;2019-06-07
17.311.079/0001-74;FUNDO DE INVESTIMENTO IMOBILIARIO - FII SIA CORPORATE;19/03/2014;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidor Qualificado;90838243;51;91427270;1429740;0,0000%;64;BRSAICCTF009;BRSAICCTF009;55;330;SAIC11B     ;2019-06-07
01.657.856/0001-05;SCP FII;31/10/1996;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;04/2019;Investidores em Geral;48306144;1503;48982938;4200000;0,3509%;12;BRSCPFCTF003;BRSCPFCTF003;11;57608;SCPF11      ;2019-06-07
17.365.105/0001-47;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;07/06/2013;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;879003566;9428;889497060;10050000;0,6992%;88;BRTBOFCTF006;BRTBOFCTF006;84;3610109;TBOF11      ;2019-06-07
20.834.884/0001-97;HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;17/10/2014;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidor Qualificado;107877912;199;113861534;850530;1,2602%;127;BRTFOFCTF007;BRTFOFCTF007;126;168173;TFOF11      ;2019-02-04
26.395.660/0001-02;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I;23/12/2016;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidor Qualificado;219820013;255;221459697;1880850;0,0000%;117;BRTORMCTF024;BRTORMCTF024;104;10370;TORM13      ;2019-01-30
30.578.316/0001-26;FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET II;03/09/2018;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;04/2019;Investidor Qualificado;86151386;145;86315116;10000;0,0000%;8616;BRTOURCTF019;BRTOURCTF019;101;187835;TOUR12      ;2019-03-27
04.722.883/0001-02;FII TORRE NORTE;10/10/2001;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;04/2019;Investidores em Geral;784873459;666;793117338;3935562;0,3242%;200;BRTRNTCTF013;BRTRNTCTF013;182;20915;TRNT11      ;2019-06-07
11.839.593/0001-09;TRX REALTY LOGÍSTICA RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;03/08/2010;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;04/2019;Investidores em Geral;184607187;11466;185090315;1867464;0,4354%;99;BRTRXLCTF001;BRTRXLCTF001;98;156371;TRXL11      ;2019-05-27
17.870.926/0001-30;Votorantim Securities Master Fundo de Investimento Imobiliário - FII;13/07/2018;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;04/2019;Investidores em Geral;80732629;216;80812508;827913;0,4000%;98;BRVOTSCTF007;BRVOTSCTF007;92;184;VOTS11      ;2019-06-07
